annee_sortie,mois_sortie,log_jours_obtention,n_artistes,is_collab,artist_total_certs,artist_max_cert_level,artist_collab_rate,label_freq,cat_Singles,cat_Albums,cat_Videos,cat_Compilation,cert_level
-0.6842105263157895,-0.8333333333333334,0.18751310351407685,0.0,0.0,-0.1111111111111111,-1.0,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.8333333333333334,-0.1275509901313554,0.0,0.0,-0.2222222222222222,-1.0,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,2
-0.631578947368421,0.0,-0.6916199966991042,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.06611570247933879,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.3333333333333333,-0.48682136004364174,0.0,0.0,2.8333333333333335,0.6666666666666666,0.0,0.2561983471074381,0.0,1.0,0.0,0.0,0
-0.631578947368421,-0.8333333333333334,-0.3039925531764868,0.0,0.0,-0.3333333333333333,-1.3333333333333333,0.0,-0.04958677685950408,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.3333333333333333,-0.6482825254486694,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.29752066115702475,0.0,1.0,0.0,0.0,0
-0.631578947368421,-0.5,-0.5643907495524754,0.0,0.0,0.05555555555555555,-1.0,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,0
-0.631578947368421,-0.6666666666666666,-0.4434517402847277,0.0,0.0,0.05555555555555555,-0.6666666666666666,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.6666666666666666,-0.19342226060700266,0.0,0.0,-0.1111111111111111,-1.3333333333333333,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.5,-0.12456488992360111,0.0,0.0,-0.1111111111111111,-1.0,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,1
-0.8421052631578947,0.3333333333333333,0.580401687112071,0.0,0.0,0.3333333333333333,0.0,0.46428571428571425,1.2809917355371898,0.0,1.0,0.0,0.0,1
-0.631578947368421,-0.5,-0.6128873406561081,0.0,0.0,-0.3888888888888889,-1.3333333333333333,0.0,-0.3471074380165289,0.0,1.0,0.0,0.0,1
-0.6842105263157895,-0.5,0.037166789314905406,0.0,0.0,1.0555555555555556,-0.3333333333333333,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.631578947368421,-1.0,-0.37739923535164677,0.0,0.0,1.0555555555555556,-0.3333333333333333,0.0,0.30578512396694224,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.3333333333333333,-0.9305006607259809,0.0,0.0,1.0555555555555556,-0.3333333333333333,0.0,0.30578512396694224,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.3333333333333333,-1.0669048119420816,0.0,0.0,0.7777777777777778,0.0,0.0,0.30578512396694224,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.5,-0.7623574289922886,0.0,0.0,1.0,0.0,0.0,-0.32231404958677684,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.6666666666666666,-0.28050383626324105,0.0,0.0,0.5,0.0,0.38235294117647056,0.30578512396694224,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.16666666666666666,-1.1145709320315245,0.0,0.0,-0.2222222222222222,-1.3333333333333333,0.0,-0.3471074380165289,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.0,-0.06723558520751007,0.0,0.0,-0.05555555555555555,-1.0,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,2
-0.631578947368421,-0.3333333333333333,-0.9937118637094906,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.07438016528925614,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.5,-0.662283696191982,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.33057851239669417,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.6666666666666666,0.07060133746793748,0.0,0.0,2.3333333333333335,0.0,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,4
-0.6842105263157895,0.3333333333333333,-0.1649674901175297,0.0,0.0,1.0555555555555556,-0.3333333333333333,0.0,0.30578512396694224,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.25223111444741636,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,0.30578512396694224,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.5,0.05670987893534385,0.0,0.0,1.1666666666666667,0.0,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.631578947368421,-0.8333333333333334,-0.5239881493585471,0.0,0.0,0.3333333333333333,0.0,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.631578947368421,-0.3333333333333333,-0.825201422006456,0.0,0.0,1.0555555555555556,-0.3333333333333333,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.631578947368421,-0.8333333333333334,-0.4999949239268031,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.28050383626324105,0.0,0.0,-0.16666666666666666,-1.0,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.25223111444741636,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.2314049586776859,0.0,1.0,0.0,0.0,0
-0.631578947368421,-0.3333333333333333,-0.9305006607259809,0.0,0.0,-0.16666666666666666,0.0,2.6,1.5950413223140498,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.3195832689124194,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.8333333333333334,-0.36976612677299225,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.8333333333333334,-0.44641875984971313,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,0
-0.631578947368421,-1.0,-0.4677363319993,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.0034268567496602426,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.33571570473978685,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.3333333333333333,-0.028150253931154796,0.0,0.0,18.833333333333332,0.0,0.0,-0.04958677685950408,0.0,1.0,0.0,0.0,1
-0.7368421052631579,0.5,0.17127318582801584,0.0,0.0,-0.2777777777777778,-1.0,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,1
-0.7368421052631579,0.5,0.1767498438810612,0.0,0.0,0.2222222222222222,-0.6666666666666666,1.0833333333333333,0.2561983471074381,0.0,1.0,0.0,0.0,3
-0.631578947368421,-0.6666666666666666,-0.7990346695195883,0.0,0.0,2.8333333333333335,0.6666666666666666,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,1
-0.7368421052631579,-0.16666666666666666,0.25197999931391907,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.3471074380165289,0.0,0.0,1.0,0.0,2
-0.631578947368421,-0.5,-1.5338058003842765,0.0,0.0,1.0,0.0,0.0,-0.32231404958677684,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.8333333333333334,-0.811933748479269,0.0,0.0,-0.3333333333333333,-1.6666666666666667,3.25,0.7107438016528926,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.8333333333333334,-0.6916199966991042,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.2727272727272727,0.0,1.0,0.0,0.0,0
-0.631578947368421,-0.6666666666666666,-0.9058398047233853,0.0,0.0,0.3888888888888889,-0.3333333333333333,0.4333333333333333,-0.2892561983471074,0.0,1.0,0.0,0.0,0
-0.631578947368421,-0.6666666666666666,-1.1272932890168426,0.0,0.0,0.3333333333333333,0.0,0.0,0.7107438016528926,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.5,-0.40378911950164226,0.0,0.0,0.6666666666666666,0.0,0.0,1.2809917355371898,1.0,0.0,0.0,0.0,0
-0.7368421052631579,0.6666666666666666,0.09348910710427653,0.0,0.0,0.7777777777777778,0.0,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,5
-0.6842105263157895,0.8333333333333334,-0.5643907495524754,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.30578512396694213,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.4677363319993,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.30578512396694213,1.0,0.0,0.0,0.0,0
-0.631578947368421,-0.6666666666666666,-1.3353277365513283,0.0,0.0,0.05555555555555555,-0.6666666666666666,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.4677363319993,0.0,0.0,0.6666666666666666,0.0,0.0,1.2809917355371898,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.4677363319993,0.0,0.0,0.6666666666666666,0.0,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.4677363319993,0.0,0.0,0.6666666666666666,0.0,0.0,1.2809917355371898,0.0,0.0,1.0,0.0,2
-0.6842105263157895,0.6666666666666666,-0.5135531712945322,0.0,0.0,-0.1111111111111111,-1.3333333333333333,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.3333333333333333,-0.10134320216374551,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-1.0,0.05367828830573941,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.29752066115702475,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.5,-0.5605690244227979,0.0,0.0,-0.3888888888888889,-1.3333333333333333,0.0,-0.15702479338842973,0.0,1.0,0.0,0.0,1
-0.6842105263157895,-0.16666666666666666,-0.21824006674867388,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.15702479338842973,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.3333333333333333,-0.4231970720898575,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.6866000885422573,0.0,0.0,0.0,0.0,0.0,1.2809917355371898,0.0,1.0,0.0,0.0,2
-0.7368421052631579,-0.16666666666666666,0.18446326015541809,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.3471074380165289,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.16666666666666666,-0.40651251136743377,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,1.2809917355371898,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.16666666666666666,-0.40651251136743377,0.0,0.0,0.5,0.0,1.1470588235294117,-0.29752066115702475,1.0,0.0,0.0,0.0,0
-0.7894736842105263,-0.5,0.42409996377291664,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.13223140495867766,0.0,1.0,0.0,0.0,0
-0.631578947368421,-1.0,-1.3353277365513283,0.0,0.0,0.0,0.0,0.8125,-0.13223140495867766,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.16666666666666666,-0.23116479330879353,0.0,0.0,0.0,-1.6666666666666667,0.0,-0.13223140495867766,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.6666666666666666,-0.10560972818748514,1.0,1.0,-0.2777777777777778,-1.3333333333333333,2.1666666666666665,-0.13223140495867766,0.0,1.0,0.0,0.0,0
-0.7894736842105263,0.8333333333333334,0.30505132242067934,0.0,0.0,-0.3888888888888889,-1.0,0.0,-0.13223140495867766,0.0,0.0,1.0,0.0,2
-0.6842105263157895,-0.3333333333333333,-0.18827244461875986,0.0,0.0,0.7777777777777778,-0.6666666666666666,0.0,-0.13223140495867766,0.0,0.0,1.0,0.0,2
-0.7368421052631579,0.8333333333333334,0.00901653538375061,0.0,0.0,0.7777777777777778,-0.6666666666666666,0.0,-0.13223140495867766,0.0,0.0,1.0,0.0,2
-0.6842105263157895,0.8333333333333334,-0.8529312712171473,0.0,0.0,0.0,-1.6666666666666667,0.0,-0.13223140495867766,0.0,1.0,0.0,0.0,0
-0.7894736842105263,0.6666666666666666,0.32469039054920146,0.0,0.0,-0.2777777777777778,-1.3333333333333333,2.1666666666666665,-0.13223140495867766,0.0,1.0,0.0,0.0,1
-0.7368421052631579,0.6666666666666666,0.05367828830573941,0.0,0.0,0.7777777777777778,-0.6666666666666666,0.0,-0.13223140495867766,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.6666666666666666,-0.7990346695195883,0.0,0.0,-0.3888888888888889,-1.3333333333333333,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.8333333333333334,-0.9655616097783358,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
-0.8947368421052632,0.5,0.6218628376577243,0.0,0.0,0.0,-1.3333333333333333,0.0,-0.3471074380165289,0.0,1.0,0.0,0.0,1
-0.6842105263157895,-1.0,-0.05044270987792599,0.0,0.0,2.5555555555555554,0.0,0.9629629629629629,-0.3636363636363636,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.8333333333333334,-1.0557154275674683,0.0,0.0,-0.1111111111111111,-1.0,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,0
-1.2105263157894737,-0.16666666666666666,1.0431966531553643,0.0,0.0,0.0,-1.3333333333333333,0.0,-0.3471074380165289,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.5,-0.7229354774881641,0.0,0.0,0.0,-1.0,0.0,-0.32231404958677684,0.0,1.0,0.0,0.0,2
-0.8421052631578947,-0.5,0.5617724902766934,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,0.2727272727272728,1.0,0.0,0.0,0.0,0
-0.8947368421052632,-0.5,0.6713221172299227,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.33884297520661155,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-0.9655616097783358,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.33884297520661155,0.0,0.0,1.0,0.0,0
-0.7368421052631579,0.3333333333333333,0.08692924245501436,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.33884297520661155,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.8333333333333334,-0.10704065992709838,0.0,0.0,18.833333333333332,0.0,0.0,0.3305785123966942,0.0,0.0,1.0,0.0,0
-1.2105263157894737,-0.3333333333333333,1.0460762715752845,0.0,0.0,0.7222222222222222,0.0,0.0,0.23140495867768596,0.0,0.0,1.0,0.0,0
-1.0526315789473684,-0.16666666666666666,0.8865025685954896,0.0,0.0,0.0,0.0,0.0,0.23140495867768596,0.0,0.0,1.0,0.0,2
-1.2105263157894737,-0.5,1.0494134100400487,0.0,0.0,0.7222222222222222,0.0,0.0,0.23140495867768596,0.0,0.0,1.0,0.0,2
-0.6842105263157895,0.5,-0.9565450743945852,0.0,0.0,1.0,0.0,0.0,-0.32231404958677684,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.5,-0.8979022271277579,0.0,0.0,-0.1111111111111111,-1.0,0.0,0.7107438016528926,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.3333333333333333,-0.2846870806112066,0.0,0.0,18.833333333333332,0.0,0.0,-0.2644628099173553,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.6666666666666666,-0.16334676602172316,0.0,0.0,0.16666666666666666,0.0,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.3333333333333333,-0.712260593977307,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.14876033057851237,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-1.2608747143241943,0.0,0.0,0.3333333333333333,0.0,0.0,0.30578512396694224,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.3333333333333333,-0.7018256159132924,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.5,-0.8748725331610175,0.0,0.0,18.833333333333332,0.0,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.16666666666666666,-0.5492890288698243,0.0,0.0,0.16666666666666666,0.0,0.5909090909090909,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.0,-0.47718079959347637,0.0,0.0,-0.2777777777777778,-1.6666666666666667,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.3333333333333333,-0.667046168525839,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,0.6666666666666666,-1.0669048119420816,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.33057851239669417,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-1.0783705051508128,0.0,0.0,0.7777777777777778,0.0,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,3
-0.6842105263157895,0.3333333333333333,-0.7394225460482426,0.0,0.0,0.05555555555555555,-0.6666666666666666,0.0,1.5950413223140498,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-1.0669048119420816,0.0,0.0,0.16666666666666666,-0.6666666666666666,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,2
-0.6842105263157895,-0.5,-0.22558151583520283,0.0,0.0,-0.05555555555555555,-0.6666666666666666,0.0,-0.33057851239669417,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.0,-0.47718079959347637,0.0,0.0,0.3333333333333333,-1.0,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.5,-0.8748725331610175,0.0,0.0,18.833333333333332,0.0,0.0,-0.07438016528925614,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.5,-0.9841375661180942,0.0,0.0,18.833333333333332,0.0,0.0,-0.07438016528925614,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.3333333333333333,-0.6916199966991042,0.0,0.0,-0.1111111111111111,0.0,0.0,-0.33057851239669417,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.6666666666666666,-1.090126499701937,0.0,0.0,0.1111111111111111,-1.0,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.3333333333333333,-0.6767202055617246,0.0,0.0,0.0,-0.3333333333333333,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,0
-1.894736842105263,0.5,1.408342709323657,0.0,0.0,3.388888888888889,0.0,0.0,-0.06611570247933879,0.0,1.0,0.0,0.0,3
-0.6842105263157895,0.5,-0.9565450743945852,0.0,0.0,0.16666666666666666,-0.6666666666666666,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.0,-0.5643907495524754,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.2644628099173553,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.26013491348252027,0.0,0.0,3.388888888888889,0.0,0.0,-0.2644628099173553,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.16666666666666666,-0.5920615641204026,0.0,0.0,0.2222222222222222,-0.6666666666666666,0.0,-0.3471074380165289,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.16666666666666666,-0.6482825254486694,0.0,0.0,18.833333333333332,0.0,0.0,1.6942148760330578,0.0,1.0,0.0,0.0,0
-0.7368421052631579,0.5,0.013459985388305692,0.0,0.0,0.0,-1.0,0.0,0.20661157024793395,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.0,-0.4677363319993,0.0,0.0,3.388888888888889,0.0,0.0,-0.2644628099173553,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.0,-0.5382765684760271,0.0,0.0,3.388888888888889,0.0,0.0,-0.2644628099173553,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.16666666666666666,-0.6171669744719702,0.0,0.0,18.833333333333332,0.0,0.0,1.6942148760330578,0.0,1.0,0.0,0.0,1
-0.7368421052631579,0.6666666666666666,-0.0416458057077457,0.0,0.0,1.2777777777777777,-0.6666666666666666,0.0,-0.2892561983471074,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.2742987953907155,0.0,0.0,-0.3333333333333333,-1.0,0.0,-0.35537190082644626,0.0,1.0,0.0,0.0,2
-0.6842105263157895,-0.6666666666666666,-0.20744104555975273,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-1.5038381782543628,0.0,0.0,-0.2777777777777778,-1.6666666666666667,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-1.0,-0.10704065992709838,0.0,0.0,1.2777777777777777,-0.6666666666666666,0.0,0.7107438016528926,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.5,-1.3155657336356026,0.0,0.0,-0.16666666666666666,-1.6666666666666667,0.0,-0.15702479338842973,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.6666666666666666,-1.475687924323208,0.0,0.0,2.8333333333333335,0.6666666666666666,0.0,0.2561983471074381,0.0,1.0,0.0,0.0,3
-0.6842105263157895,0.5,-1.1967264030871296,0.0,0.0,2.8333333333333335,0.6666666666666666,0.0,0.2561983471074381,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.6666666666666666,-0.22006457590171954,0.0,0.0,18.833333333333332,0.0,0.0,0.3305785123966942,0.0,1.0,0.0,0.0,0
-0.9473684210526315,0.6666666666666666,0.7001657408415849,0.0,0.0,3.388888888888889,0.0,0.0,-0.15702479338842973,0.0,1.0,0.0,0.0,2
-0.6842105263157895,0.6666666666666666,-1.677822203755643,0.0,0.0,0.16666666666666666,-0.6666666666666666,0.0,-0.03305785123966937,0.0,0.0,1.0,0.0,0
-0.6842105263157895,-0.6666666666666666,-0.28050383626324105,0.0,0.0,0.3333333333333333,0.0,0.0,0.30578512396694224,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.6666666666666666,-0.23871515449668587,0.0,0.0,0.5,0.0,0.38235294117647056,0.30578512396694224,0.0,1.0,0.0,0.0,2
-0.6842105263157895,-0.3333333333333333,-0.35978000034570085,0.0,0.0,-0.2777777777777778,-1.3333333333333333,2.1666666666666665,-0.2314049586776859,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.29531310454585824,0.0,0.0,1.1666666666666667,0.0,0.0,1.5950413223140498,1.0,0.0,0.0,0.0,5
-0.6842105263157895,0.3333333333333333,-0.9305006607259809,0.0,0.0,1.0555555555555556,-0.3333333333333333,0.0,0.30578512396694224,0.0,1.0,0.0,0.0,0
-0.7368421052631579,0.6666666666666666,-0.07252723201528717,0.0,0.0,-0.1111111111111111,-0.6666666666666666,0.0,0.30578512396694224,0.0,1.0,0.0,0.0,1
-0.6842105263157895,-0.6666666666666666,-0.26615232359555413,0.0,0.0,2.3333333333333335,0.0,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,3
-0.6842105263157895,-0.6666666666666666,-0.23871515449668587,0.0,0.0,1.1666666666666667,0.0,0.0,1.5950413223140498,0.0,1.0,0.0,0.0,3
-0.6842105263157895,0.3333333333333333,-1.1967264030871296,0.0,0.0,-0.16666666666666666,-1.6666666666666667,0.0,-0.15702479338842973,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.16666666666666666,-0.5605690244227979,0.0,0.0,-0.3333333333333333,-1.6666666666666667,0.0,-0.15702479338842973,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.3333333333333333,-1.3155657336356026,0.0,0.0,-0.1111111111111111,-1.0,0.0,-0.35537190082644626,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.3333333333333333,-0.4966663291565666,0.0,0.0,0.05555555555555555,-0.6666666666666666,0.0,-0.3471074380165289,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.6666666666666666,-0.31061029438821913,0.0,0.0,0.16666666666666666,0.0,0.0,-0.35537190082644626,0.0,1.0,0.0,0.0,1
-0.7894736842105263,0.5,0.26438045889845435,0.0,0.0,-0.16666666666666666,-1.3333333333333333,0.0,-0.35537190082644626,0.0,1.0,0.0,0.0,1
-0.6842105263157895,0.16666666666666666,-1.1021878786652748,0.0,0.0,0.6666666666666666,-0.3333333333333333,0.0,-0.3471074380165289,0.0,1.0,0.0,0.0,0
-0.6842105263157895,0.16666666666666666,-1.0236794858394045,0.0,0.0,-0.1111111111111111,-1.3333333333333333,0.0,-0.3471074380165289,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.3333333333333333,-0.5880061935216662,0.0,0.0,0.9444444444444444,0.0,0.0,-0.3636363636363636,0.0,1.0,0.0,0.0,4
-0.6842105263157895,-1.0,-0.21824006674867388,0.0,0.0,0.7777777777777778,-0.6666666666666666,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.44641875984971313,0.0,0.0,-0.2777777777777778,-1.6666666666666667,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-1.0,-0.2330409048793851,0.0,0.0,0.6666666666666666,0.0,0.0,-0.35537190082644626,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.44641875984971313,0.0,0.0,0.7777777777777778,0.0,0.0,-0.35537190082644626,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.0,-0.8979022271277579,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.3636363636363636,1.0,0.0,0.0,0.0,0
-0.6842105263157895,0.0,-0.8601304384021391,0.0,0.0,-0.05555555555555555,-1.0,0.0,-0.32231404958677684,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-1.0,-0.2581463152309528,1.0,1.0,-0.3333333333333333,-1.6666666666666667,3.25,-0.32231404958677684,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.8333333333333334,-0.31732371709579205,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.32231404958677684,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.16666666666666666,-0.6816338702718129,0.0,0.0,-0.3888888888888889,-1.6666666666666667,0.0,-0.32231404958677684,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.16666666666666666,-0.7565166352247009,0.0,0.0,-0.2777777777777778,-1.6666666666666667,0.0,-0.15702479338842973,0.0,1.0,0.0,0.0,0
-0.6842105263157895,-0.5,-0.4677363319993,1.0,1.0,-0.3888888888888889,-1.6666666666666667,6.5,0.3305785123966942,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.16666666666666666,-0.6866000885422573,0.0,0.0,-0.16666666666666666,-1.6666666666666667,0.0,-0.15702479338842973,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.8333333333333334,-0.33571570473978685,0.0,0.0,-0.2777777777777778,-1.6666666666666667,0.0,-0.15702479338842973,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.16666666666666666,-0.6866000885422573,0.0,0.0,-0.2777777777777778,-1.6666666666666667,0.0,-0.15702479338842973,1.0,0.0,0.0,0.0,0
-0.6842105263157895,-0.3333333333333333,-0.5760483572016459,0.0,0.0,18.833333333333332,0.0,0.0,-0.15702479338842973,0.0,1.0,0.0,0.0,0
